target,id,date,tweet
1,2051499158,Fri Jun 05 22:10:56 PDT 2009,"@echo6ix Went the carbon silver, which is the gunmetal grey you're thinking of. Trust me "
1,1990714128,Mon Jun 01 05:34:11 PDT 2009,@johnvaughn @CraigMacfarlane Thanks!  I am looking forward to it - I finally signed up!  Lot of people are saying - it's about time 
1,1990576243,Mon Jun 01 05:13:46 PDT 2009,watching shameless 
1,1932789748,Tue May 26 22:13:28 PDT 2009,@iSasha oh.....ty gurl! 
1,2017087098,Wed Jun 03 07:50:22 PDT 2009,Listening to the whisper of hopes n dreams fulfilled in beautiful music. LOVE the train 
1,2014431461,Wed Jun 03 01:30:26 PDT 2009,@Ssiina  nothing   you??
1,1550761011,Sat Apr 18 07:11:22 PDT 2009,making my own website....you tell me what song i should put on there 
1,1995637513,Mon Jun 01 13:48:37 PDT 2009,@RyanSeacrest question for adam: what are your three desert island must-haves? 
1,2045338679,Fri Jun 05 10:34:58 PDT 2009,fun sleepoverr!  i love summer so much!
1,2002622099,Tue Jun 02 04:44:04 PDT 2009,@LockwoodKatie yes please do. I would love to know what it's like if I decide to buy it 
1,1558369127,Sun Apr 19 08:09:34 PDT 2009,atlast i'm online.  more followers. wohoo!
1,2053748996,Sat Jun 06 05:34:59 PDT 2009,@Psychic_Readers thank you so much 
1,2016725722,Wed Jun 03 07:15:34 PDT 2009,omg im sooo excited!!!! well.. off to school... LAST DAY WOOHOO THIS IS THE BEST DAY EVER thanks to @mileycyrus  lol
1,2002456432,Tue Jun 02 04:16:04 PDT 2009,is enjoying some ME time in the tanning bed....12 minutes of pure bliss...and photo ops for my man 
1,1983568928,Sun May 31 13:24:32 PDT 2009,@Manuel650 you aLready know im the eL jefe bitch 
1,1979465690,Sun May 31 03:09:59 PDT 2009,"@Meenji i appreciate the rain, that's all. No floods, typhoons, whatsoever. "
1,1994502515,Mon Jun 01 12:01:04 PDT 2009,"dammit, Zac Efron.com just ruined the MTV movie awards for me!! now i know all the winners!! Thankfully they were all Zac and Twilight  xx"
1,1822395649,Sat May 16 19:28:52 PDT 2009,@reverieBR new tour! 
1,2178622293,Mon Jun 15 07:58:20 PDT 2009,@Live_for_Films Any of the action vehicles from MegaForce. 
1,1985232854,Sun May 31 16:41:59 PDT 2009,@janineshepherd  Congrats to real awesome lady! 
1,2051124280,Fri Jun 05 19:54:28 PDT 2009,homework...then playing wii! 
1,2057655632,Sat Jun 06 13:24:44 PDT 2009,i think that @mileycyrus and nick jonas should back together 
1,1988792072,Sun May 31 23:23:17 PDT 2009,@elliottcable @akhepcat It is him! He's an actor! It's makeup 
1,1982856765,Sun May 31 12:02:13 PDT 2009,@varshachawda I was kidding! Got suck(er)ed into giving this a whirl-jus for kicks.Not sure how long it'll last..closet twitterer for now 
1,1969163963,Fri May 29 23:12:17 PDT 2009,@TheDanthrax Please remember me when you're famous. 
1,1469590480,Tue Apr 07 06:50:22 PDT 2009,@rickoshea thinks about saying who's a pretty boy then... and thinks better of it... 
1,1993123223,Mon Jun 01 09:52:10 PDT 2009,@dani3boyz #tryingtoohard methinks   hopefully she was wearing undies 
1,2067723918,Sun Jun 07 12:50:51 PDT 2009,@BelGarner o link nÃ£o ta dando...me add no orkut e me manda scrapp.. 
1,1573702259,Tue Apr 21 02:26:36 PDT 2009,how do you commute to puerto galera? and how much does it cost per person? 
1,2062300941,Sat Jun 06 22:51:08 PDT 2009,"@mishacollins Way to go man, you're totally my hero! "
1,1796802978,Thu May 14 10:03:35 PDT 2009,@myarmywifelife ITA!!! I was relieved to see Danny go as well 
1,1979328982,Sun May 31 02:34:39 PDT 2009,@sonia14kar Good morning! 
1,2187685034,Mon Jun 15 20:39:00 PDT 2009,"All by my lonesome, havin alittle Entourage marathon! "
1,2000534342,Mon Jun 01 22:20:05 PDT 2009,@pmolyneux You guys have been working on Dimitri for years; must be nice to have a good controller for it at last. 
1,2014273311,Wed Jun 03 00:59:50 PDT 2009,@thebluenile Hope FB is listening 
1,1980479313,Sun May 31 06:51:49 PDT 2009,"Has been working my ass off at the farm with my family, but having a wonderful time "
1,2176578861,Mon Jun 15 04:14:33 PDT 2009,@DemiSpezza yes.. sorry about the english mistakes 
1,1975725643,Sat May 30 15:46:07 PDT 2009,"@joshuamneff @PigsInSpace I was raised a Catholic, but now I'm an American. You know, you grrow. "
1,1565326795,Mon Apr 20 06:29:13 PDT 2009,"Then again, there's this thing called Twitter.com - I quite like that too "
1,1822723735,Sat May 16 20:14:12 PDT 2009,@chaarmaaiinee Your lamesauce. 
1,1970213598,Sat May 30 02:55:37 PDT 2009,5 am sarkis is the way to go with my bestie 
1,1880572656,Fri May 22 01:43:21 PDT 2009,@ColeenRooney Of course it's the weekend..and a Bank Holiday one!  Have a good un! x
1,1792641875,Wed May 13 23:45:59 PDT 2009,mkpelland writes for examiner.com  Win32Vitro computer virus can kill your computer programs: http://bit.ly/maryan1
1,2192401247,Tue Jun 16 06:59:05 PDT 2009,Watching fresh prince &amp; painting my nailsss 
1,2015232282,Wed Jun 03 04:05:22 PDT 2009,@sarasoandso lolz.. nope. you were all snobby and ignoring me 
1,1962961689,Fri May 29 11:59:32 PDT 2009,going to Ross! gosh I love shopping 
1,2001693074,Tue Jun 02 01:44:49 PDT 2009,'s feeding pump broke at 4am. New one coming out. Emma's coming out for lunch in the sunshine 
1,1834443082,Mon May 18 02:57:22 PDT 2009,"@duncanjessep thanks for the follow on twitter  you seem oddly familiar, Au CSA?"
1,2064894313,Sun Jun 07 07:25:37 PDT 2009,Good morning Alice. 
1,1976076620,Sat May 30 16:32:03 PDT 2009,@creacher Congrats! I'm still working on 500! 
1,1989445816,Mon Jun 01 01:34:13 PDT 2009,i'm up had my cinnamon grahams  now for bath then pack for picnic fun in the sun yay! Xx
1,1957531538,Fri May 29 00:47:47 PDT 2009,@peterwillo : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! 
1,1685482569,Sun May 03 00:35:13 PDT 2009,twilight 
1,2064145990,Sun Jun 07 05:22:36 PDT 2009,Setting up an email account so all of you lovely people can send me requests 
1,1986980635,Sun May 31 19:36:38 PDT 2009,"Sweet, Annie of St. Vincent is sitting next to us at Carly's. "
1,1974219081,Sat May 30 12:40:50 PDT 2009,what am I doing today? probably to a carnival 
1,2064316089,Sun Jun 07 05:55:11 PDT 2009,@nataschamirosch you mean me (Riss)?  Just going on what other friends have told me. I've considered it...
1,1964792912,Fri May 29 14:48:56 PDT 2009,can't wait for taiwan...and hawaii. 
1,2064632087,Sun Jun 07 06:47:09 PDT 2009,"@freedom1378 I saw Leo's contact list (on his Pre review), and the only name I saw clearly was Prager's "
1,1833842135,Mon May 18 00:39:06 PDT 2009,"@Elmakapelma Ya totally agree on that one! I would surely DIE if it rained now! btw, Saw your HEAT spread - very pretty!! "
1,2059813561,Sat Jun 06 17:41:19 PDT 2009,@Zewdy Portuguese Festival? What is this? Do you speak portuguese too girl?? 
1,2014159491,Wed Jun 03 00:38:19 PDT 2009,"@LuciaDssapeared ohh.good luck sist  kinda not fine . wbu, sist ? =]"
1,1685103996,Sat May 02 23:04:39 PDT 2009,i'll be back soon. home that is 
1,1992397818,Mon Jun 01 08:41:16 PDT 2009,"1240 words, time to call it a day and wait for my mum and my boyfriend's parents to come over for dinner! "
1,2185846270,Mon Jun 15 17:59:35 PDT 2009,@nelisalr welkome back 
1,2001595452,Tue Jun 02 01:24:38 PDT 2009,"Finally, the designing is done... http://msahluwalia.blogspot.com/ ...feedback welcome "
1,1685324641,Sat May 02 23:54:54 PDT 2009,i got a bunch of random followers today lol. its all good tho. 
1,1988726114,Sun May 31 23:11:44 PDT 2009,@the12kingstar I think you want to direct your  messages to @Wolfgang_ and not to me 
1,2068236624,Sun Jun 07 13:44:07 PDT 2009,WATCHIN HANNAH MONTANA THE  MOVIE WITH MY LITTLE SISTERS! 
1,1981088185,Sun May 31 08:23:21 PDT 2009,Lunch at lincon center 
1,1573892912,Tue Apr 21 03:21:09 PDT 2009,i am havin a difficult time forgivin myself...  but i know gud things are comin 
1,2056535004,Sat Jun 06 11:19:21 PDT 2009,"@delmonifieth You got women, you got women on your mind "
1,1984380064,Sun May 31 14:59:48 PDT 2009,@twicullen I'm good- thanks. Having a way better day  How about you? 
1,2018829962,Wed Jun 03 10:34:39 PDT 2009,@keatonsimons We loved having you here too!  Come to Seattle more often please! 
1,1974332409,Sat May 30 12:54:57 PDT 2009,Going shopping. I hope I can find a cute dress for the last day of school 
1,2190315671,Tue Jun 16 02:22:36 PDT 2009,@ChantellePaige where are you in Germany? 
1,1470099085,Tue Apr 07 08:20:40 PDT 2009,"@daphnej i just wish i could find the time to delete, delete, delete...there is nothing i love more than purging! "
1,2053906654,Sat Jun 06 06:02:46 PDT 2009,@iPosit Cool.  Been wanting to find a league to play in that I could actually keep up with.  Like 60 yrs old &amp; up 
1,1975409350,Sat May 30 15:05:47 PDT 2009,@RunJimmyRun Way to go! I'm always grateful to people who help keep parks clean 
1,1565798900,Mon Apr 20 07:34:40 PDT 2009,@contwext Glad to be listed in anything about Jesus! Thanks for the props 
1,2178986770,Mon Jun 15 08:29:13 PDT 2009,@Refugees I saw it earlier this morning as it is my internet home page  I love the new site. It looks great ... love the new layout !!
1,2001807552,Tue Jun 02 02:08:29 PDT 2009,Note to friends: I'm not part of AA 
1,1792721611,Thu May 14 00:01:33 PDT 2009,@BarakaofCSB I had so much fun!  THANK U SO MUCH! Next time I come we gotta get up. 
1,2056696903,Sat Jun 06 11:37:26 PDT 2009,Should I get a tattoo? 
1,1792889481,Thu May 14 00:35:54 PDT 2009,"No, I will never forget this or how happy it makes me. Ever. "
1,1558191539,Sun Apr 19 07:34:51 PDT 2009,"@&quot;Eine Prï¿½fung, hï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ na dann mal her mit dem Fragebogen =D &quot; - I've got to ready for Disney Princesses On Ice - yeah!!! Can't wait "
1,1558705818,Sun Apr 19 09:10:07 PDT 2009,i &lt;3 chill wknds like these...worked/out a bit..kicked it..goin by faster than i thought..chillaxin at its finest..word up 
1,1834650500,Mon May 18 03:44:02 PDT 2009,@wlwarriorsuzie ohh cool! That'll be a nice holiday for you 
1,1988838644,Sun May 31 23:31:27 PDT 2009,@FilmSnobbery Nice job on episode 12!    You guys are so much fun!
1,1933005179,Tue May 26 22:45:03 PDT 2009,good morning party people! 
1,2063687055,Sun Jun 07 03:40:39 PDT 2009,Catching up on some tv and looking forward to the Apprentice Final 
1,2058413761,Sat Jun 06 14:53:39 PDT 2009,is watching Ace Ventura - great 90s classic 
1,2193476073,Tue Jun 16 08:30:35 PDT 2009,@NicciLuvsMollie no problem ;) and awww  I'm sure you'll get lots of amazing pics of her (and them) too lol
1,2051982184,Fri Jun 05 23:19:14 PDT 2009,Hello tweeple! Baptism was niceee.  Here at @shedevil23's place then going to hang out with her at the mall. 
1,2047748981,Fri Jun 05 14:07:12 PDT 2009,@MrsEggs @MrEggs you guys in for game night tomorrow?? you should be!! 
1,2057569186,Sat Jun 06 13:14:52 PDT 2009,@brenbren0407 im at home now 
1,1677095152,Sat May 02 00:26:22 PDT 2009,"Gama-Go store party tomorrow/today! I'm hella poor, but they're giving out FREEbies. And its FREE comic book day too. "
1,2061920633,Sat Jun 06 21:55:03 PDT 2009,@ilovecyniah every reason to start 
1,2063457804,Sun Jun 07 02:44:21 PDT 2009,Who's going to church with me? I have to pray for tomorrow   
1,1971294292,Sat May 30 06:44:59 PDT 2009,conroe graduation today!!  
1,2060291736,Sat Jun 06 18:37:48 PDT 2009,"@lukasrossi   My friend, I hope you have an AWESOME evening, tell Jamie c I said im jealous "
1,1973673536,Sat May 30 11:36:36 PDT 2009,@shanii_xOx Welcome!! 
1,1965807588,Fri May 29 16:34:46 PDT 2009,"@rainbowrenee aint that the truth.. Btw, skype soon? I think so "
1,2044896394,Fri Jun 05 09:57:45 PDT 2009,epic discovery win!! just found a working out channel. Hella recording a billion of them 
1,1983846073,Sun May 31 13:57:02 PDT 2009,"@JessMcFlyxxx Aha, so's Danny though. Accident prone much? Lol. Fab dudes though  xxx"
1,1881406876,Fri May 22 04:34:20 PDT 2009,@Fernweh_84 Helllllooooo Julia! Welcome to twitter  Hope you are good xxx
1,2180230500,Mon Jun 15 10:11:08 PDT 2009,"No cleaning happend today, but its a new day 2morrow maybe i'm moore sucessfull then. and its nearly nearly midsummer eve "
1,1957041542,Thu May 28 23:21:17 PDT 2009,more questions i'm liking this ... 
1,1824430479,Sun May 17 01:20:55 PDT 2009,@Duchesssamantha I have diabetes like Nick Jonas 
1,1989613343,Mon Jun 01 02:10:39 PDT 2009,122 followers  happy days!!!!!
1,2063447318,Sun Jun 07 02:41:46 PDT 2009,"@LucySiebens no, got a lovely girl already "
1,1678315289,Sat May 02 06:18:01 PDT 2009,@keza34 Watching the Wizard of Oz for the millionth time with me. Cooking for me! lol I know. I'm lucky 
1,1990969063,Mon Jun 01 06:08:12 PDT 2009,@zackalltime low_ georgia girls arent scummy 
1,1827366680,Sun May 17 10:33:36 PDT 2009,@LoriJY Beautiful song!  Great pick 
1,1565044195,Mon Apr 20 05:44:14 PDT 2009,"my sis just called me, I've been accepted at Portsmouth University for the winter semester "
1,2014287013,Wed Jun 03 01:02:06 PDT 2009,ice said that i should say this &quot;Im benz and im an alcoholic!&quot; 
1,1880811622,Fri May 22 02:35:27 PDT 2009,@aventure 'New Blog Post: Box Of Cat Turds Select Aventure ' 
1,2178836452,Mon Jun 15 08:16:25 PDT 2009,@BHisarockstar9 thanks for explaining to me how to TWEET 
1,2017220527,Wed Jun 03 08:02:52 PDT 2009,"@uberChick Heading your way soon, see ya around 10:30 "
1,1998653778,Mon Jun 01 18:54:28 PDT 2009,@pshhdyana ahahahaha I know. We should. Or we should just like TP and fork his house and stuff. haha. This summer girl .. gunna be crazyy 
1,1825505708,Sun May 17 05:56:30 PDT 2009,@TheLeadZeppelin Thanx 
1,1978223466,Sat May 30 22:45:28 PDT 2009,"hopes Toy Story 3 marks the return of animated bloopers.  Also, I adored Up."
1,2179430395,Mon Jun 15 09:05:35 PDT 2009,@SELFmagazine ive got hot pink on today and so far its a great monday 
1,1686663042,Sun May 03 06:19:25 PDT 2009,is thinking of @runnersrambles I bet your doing great! Can't wait to hear how u do girl!! 
1,1793394010,Thu May 14 02:31:26 PDT 2009,O Im off 2day  tweetly diddle dooo!!!
1,1980264362,Sun May 31 06:13:29 PDT 2009,@McFLYFan_Katie thanks  x
1,1985067517,Sun May 31 16:21:52 PDT 2009,@wpkid thats why you go up to him and introduce yourself so that he knows who you are 
1,2177740169,Mon Jun 15 06:37:26 PDT 2009,@ccsings Sounds like a good tour ahead to me 
1,1824992288,Sun May 17 03:51:45 PDT 2009,.@Boddingtons awesome thank you Princess!!! use it all day please!!!  #noundiessunday
1,2051980729,Fri Jun 05 23:18:59 PDT 2009,fusion brought it tonight! Love my church fam..hope you all know that  haha
1,1882953490,Fri May 22 07:45:59 PDT 2009,"I have arrived in Wycombe, sun started shining as soon as I got past Banbury, lovely  Looking forward to the weekend ahead "
1,2176302770,Mon Jun 15 03:29:59 PDT 2009,damn i missed twitter! 
1,1559039068,Sun Apr 19 10:05:29 PDT 2009,@beccaclaro oh but I have been here. 
1,2057317522,Sat Jun 06 12:46:39 PDT 2009,@slumbershannel Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip 
1,2180699782,Mon Jun 15 10:49:30 PDT 2009,@amelle_berrabah http://twitpic.com/4qy8f - your hair is A-MAZING! 
1,2192336344,Tue Jun 16 06:52:59 PDT 2009,@MariahCarey  H-7 ! ! !  I can't wait !
1,2065836558,Sun Jun 07 09:23:14 PDT 2009,"@em_c can't get a pic with phone, but there are 4 little mongoose huddled up together quietly squeeking away "
1,2189632462,Tue Jun 16 00:30:24 PDT 2009,@IronMAN pÄi de ce? 
1,1995490188,Mon Jun 01 13:34:26 PDT 2009,@puffy133 i just have to wait 12 more days and the excitement will come back into my life 
1,1564024061,Mon Apr 20 01:23:10 PDT 2009,"To do list as long as my arm, but distracted by everyone returning and saying Hello!  Hello "
1,1823820691,Sat May 16 23:05:28 PDT 2009,"@JustBon4 Got you three, too.  I like that, too. Getting tired of the stuff being available, then gone."
1,1956588925,Thu May 28 22:12:40 PDT 2009,@CristalDanielle lmao! I actually bought some luggage. U saw my pics? 
1,1975710026,Sat May 30 15:44:07 PDT 2009,Got my vans on   http://twitpic.com/6akkb
1,1881305203,Fri May 22 04:15:55 PDT 2009,g'morning sunshine!!! you look amazing today!  @luckygnahhh
1,1957086919,Thu May 28 23:28:55 PDT 2009,"@becca_darling @fluffyvulture appreciate ... thought ... but ... vaguely unsettling... ---soaring, thinking about your day! good dreams! "
1,1687832395,Sun May 03 09:41:59 PDT 2009,"@heidimontag my morning was beautiful too, until i have to look at your ugly face at twitter "
1,1469198902,Tue Apr 07 05:34:42 PDT 2009,@stacey_leah I remember you crying when mom left you and you survived it. 
1,1681138359,Sat May 02 13:18:10 PDT 2009,lollipops and rainbows!!! whoo hoo 
1,1823511282,Sat May 16 22:10:06 PDT 2009,my birthdaiz s commnin' 
1,1835144627,Mon May 18 05:15:33 PDT 2009,@JungJae  its my lucky~ nai` ba` folow ong bumny nha` tui roi` con` hoi? lam` j`...PT
1,1825261195,Sun May 17 05:01:23 PDT 2009,@retsto well welcome to twitter! 
1,2001134964,Mon Jun 01 23:56:49 PDT 2009,"listening to music, writing stories, getting pictures of Boys Over Flowers!!! BOF Rulez!!!! "
1,2053055906,Sat Jun 06 03:05:47 PDT 2009,@fionagmr aww i make you feel warm and fuzzy ehh? wou'll get some more of that on sunday  lol i wrote dunsay before 
1,2052696080,Sat Jun 06 01:40:06 PDT 2009,"Got tickets to 3oh3, and sewing a Maria Brink dress "
1,2069587881,Sun Jun 07 16:09:09 PDT 2009,Watching taken 
1,2052314464,Sat Jun 06 00:19:10 PDT 2009,@katrinawebb and smell funny when you sweat in them  ha
1,1999237538,Mon Jun 01 19:52:34 PDT 2009,@SINjewelry Send me to a site where I can see some of your work! I'm dying to see what fab creations come of your purchases 
